Id,formation,X,Y,Z,geometry
0.0,Quaternary_volcanic,520544.65,2106825.08,2382.78,POINT (520544.65434994764 2106825.0773589304)
0.0,Neogene_Volcanic,520746.49,2106825.08,1009.68,POINT (520746.49434994376 2106825.0773589644)
0.0,Paleogene_Volcanic,520746.49,2106825.08,29.55,POINT (520746.49434994376 2106825.0773589644)
0.0,Quaternary_Pyro2,524179.95,2106825.08,1626.14,POINT (524179.94605143584 2106825.0773595427)
0.0,Neogene_Volcanic,524185.22,2106825.08,1033.17,POINT (524185.21691611625 2106825.0773595436)
0.0,Paleogene_Volcanic,524194.25,2106825.08,17.37,POINT (524194.24628154404 2106825.0773595455)
0.0,Paleogene_Volcanic,502794.85,2106825.08,1515.28,POINT (502794.854349932 2106825.0773559394)
0.0,Neogene_Volcanic,502794.85,2106825.08,1949.64,POINT (502794.854349932 2106825.0773559394)
0.0,Quaternary_volcanic,502794.85,2106825.08,2429.2,POINT (502794.854349932 2106825.0773559394)
0.0,Quaternary_volcanic,502794.85,2106825.08,2429.2,POINT (502794.854349932 2106825.0773559394)
0.0,Paleogene_Volcanic,502794.85,2106825.08,1515.28,POINT (502794.854349932 2106825.0773559394)
0.0,Cretaceous_limestone,502794.85,2106825.08,-1000.0,POINT (502794.854349932 2106825.0773559394)
0.0,Neogene_Volcanic,502794.85,2106825.08,1949.64,POINT (502794.854349932 2106825.0773559394)
0.0,Cretaceous_limestone,502794.85,2106825.08,-1000.0,POINT (502794.854349932 2106825.0773559394)
0.0,Quaternary_volcanic,503030.88,2106825.08,2429.2,POINT (503030.8813470847 2106825.077355979)
0.0,Paleogene_Volcanic,503030.88,2106825.08,1515.28,POINT (503030.8813470847 2106825.077355979)
0.0,Quaternary_volcanic,498294.85,2106825.08,2429.2,POINT (498294.8543499357 2106825.077355181)
0.0,Paleogene_Volcanic,498294.85,2106825.08,1515.28,POINT (498294.8543499357 2106825.077355181)
0.0,Neogene_Volcanic,498294.85,2106825.08,1949.64,POINT (498294.8543499357 2106825.077355181)
0.0,Cretaceous_limestone,498294.85,2106825.08,-1000.0,POINT (498294.8543499357 2106825.077355181)
0.0,Quaternary_volcanic,498294.85,2106825.08,2429.2,POINT (498294.8543499357 2106825.077355181)
0.0,Paleogene_Volcanic,498294.85,2106825.08,1515.28,POINT (498294.8543499357 2106825.077355181)
0.0,Neogene_Volcanic,498294.85,2106825.08,1949.64,POINT (498294.8543499357 2106825.077355181)
0.0,Cretaceous_limestone,498294.85,2106825.08,-1000.0,POINT (498294.8543499357 2106825.077355181)
0.0,Neogene_pyro,498294.85,2111825.08,1895.7,POINT (498294.85434909316 2111825.077355181)
0.0,Cretaceous_limestone,498294.85,2111825.08,-1700.0,POINT (498294.85434909316 2111825.077355181)
0.0,Neogene_Volcanic,503030.88,2106825.08,1949.64,POINT (503030.8813470847 2106825.077355979)
0.0,Quaternary_volcanic,505638.14,2106825.08,2315.47,POINT (505638.141941557 2106825.0773564186)
0.0,Quaternary_Pyro2,500794.85,2111825.08,2276.7,POINT (500794.85434909316 2111825.0773556023)
0.0,Neogene_pyro,501318.86,2111825.08,1895.7,POINT (501318.85860896145 2111825.0773556908)
0.0,Neogene_pyro,501386.64,2111825.08,1903.97,POINT (501386.6385296621 2111825.077355702)
0.0,Quaternary_Pyro2,501399.77,2111825.08,1895.7,POINT (501399.77437389793 2111825.0773557043)
0.0,Quaternary_Pyro2,502423.33,2111825.08,1895.7,POINT (502423.3298305288 2111825.0773558766)
0.0,Quaternary_Pyro2,502794.85,2111825.08,1895.7,POINT (502794.85434908944 2111825.0773559394)
0.0,Quaternary_Pyro2,502794.85,2111825.08,1895.7,POINT (502794.85434909316 2111825.0773559394)
0.0,Cretaceous_limestone,502794.85,2111825.08,-1700.0,POINT (502794.85434908944 2111825.0773559394)
0.0,Quaternary_volcanic,507253.76,2106825.08,2245.0,POINT (507253.7555861085 2106825.0773566905)
0.0,Quaternary_volcanic,510875.67,2106825.08,2087.01,POINT (510875.6718030817 2106825.077357301)
0.0,Quaternary_Pyro2,517573.94,2106825.08,1626.14,POINT (517573.9430120907 2106825.07735843)
0.0,Quaternary_volcanic,517573.94,2106825.08,1626.14,POINT (517573.9430120907 2106825.07735843)
0.0,Quaternary_Pyro2,517938.68,2106825.08,1626.14,POINT (517938.68274341366 2106825.0773584913)
0.0,Quaternary_Pyro2,511113.69,2111825.08,1895.7,POINT (511113.68897823023 2111825.077357341)
0.0,Neogene_Volcanic,511117.07,2111825.08,1228.95,POINT (511117.0735027656 2111825.0773573415)
0.0,Paleogene_Volcanic,511120.74,2111825.08,505.97,POINT (511120.74342866393 2111825.0773573425)
0.0,Quaternary_volcanic,511756.24,2111825.08,2223.41,POINT (511756.2355095573 2111825.0773574496)
0.0,Quaternary_Pyro2,512074.25,2111825.08,1875.88,POINT (512074.2515309319 2111825.077357503)
,Quaternary_volcanic,520538.2971999999,2106889.363500001,2386.0,POINT (520538.2971999999 2106889.363500001)
,Quaternary_volcanic,522698.3128000004,2109485.5056,2481.0,POINT (522698.3128000004 2109485.5056)
,Quaternary_alluvial,522698.3128000004,2109485.5056,2481.0,POINT (522698.3128000004 2109485.5056)
0.0,Quaternary_Pyro2,520639.93,2111825.08,1699.17,POINT (520639.9287637301 2111825.077358946)
0.0,Quaternary_alluvial,522545.04,2111825.08,2486.15,POINT (522545.0443490982 2111825.0773592675)
0.0,Quaternary_volcanic,522710.01,2111825.08,2011.75,POINT (522710.00741710665 2111825.077359295)
0.0,Cretaceous_limestone,522730.63,2111825.08,-1700.0,POINT (522730.63415803283 2111825.0773592987)
0.0,Quaternary_alluvial,522771.32,2111825.08,2304.11,POINT (522771.32472722756 2111825.0773593057)
0.0,Cretaceous_limestone,522954.98,2111825.08,-1700.0,POINT (522954.9801740599 2111825.0773593364)
0.0,Quaternary_alluvial,523442.37,2111825.08,2296.97,POINT (523442.36802260356 2111825.0773594184)
0.0,Paleogene_Volcanic,498294.85,2111825.08,505.97,POINT (498294.85434909316 2111825.077355181)
0.0,Paleogene_Volcanic,498294.85,2111825.08,505.97,POINT (498294.85434909316 2111825.077355181)
0.0,Neogene_pyro,498294.85,2111825.08,1895.7,POINT (498294.85434909316 2111825.077355181)
0.0,Quaternary_volcanic,498294.85,2111825.08,2276.7,POINT (498294.85434909316 2111825.077355181)
0.0,Cretaceous_limestone,498294.85,2111825.08,-1700.0,POINT (498294.85434909316 2111825.077355181)
0.0,Quaternary_volcanic,498294.85,2111825.08,2276.7,POINT (498294.85434909316 2111825.077355181)
0.0,Neogene_pyro,500002.39,2111825.08,1895.7,POINT (500002.3874886461 2111825.0773554686)
0.0,Neogene_Volcanic,498294.85,2116825.08,-579.22,POINT (498294.8543482506 2116825.077355181)
0.0,Quaternary_volcanic,498294.85,2116825.08,1439.89,POINT (498294.8543482506 2116825.077355181)
0.0,Cretaceous_limestone,498294.85,2116825.08,-1800.0,POINT (498294.8543482506 2116825.077355181)
0.0,Paleogene_Volcanic,502794.85,2111825.08,505.97,POINT (502794.85434908944 2111825.0773559394)
0.0,Cretaceous_limestone,502794.85,2111825.08,-1700.0,POINT (502794.85434908944 2111825.0773559394)
0.0,Quaternary_volcanic,502794.85,2111825.08,2276.7,POINT (502794.85434908944 2111825.0773559394)
0.0,Quaternary_volcanic,502794.85,2111825.08,2276.7,POINT (502794.85434908944 2111825.0773559394)
0.0,Paleogene_Volcanic,502794.85,2111825.08,505.97,POINT (502794.85434908944 2111825.0773559394)
0.0,Quaternary_volcanic,503679.33,2111825.08,2276.7,POINT (503679.3322959222 2111825.0773560884)
0.0,Neogene_Volcanic,504539.33,2111825.08,1228.95,POINT (504539.3294430837 2111825.0773562333)
0.0,Quaternary_volcanic,504746.49,2111825.08,2276.7,POINT (504746.487208014 2111825.077356268)
0.0,Quaternary_volcanic,506021.72,2111825.08,2276.7,POINT (506021.7171665445 2111825.077356483)
0.0,Quaternary_volcanic,500781.26,2116825.08,1439.89,POINT (500781.2577034318 2116825.0773556)
0.0,Quaternary_volcanic,512362.17,2111825.08,2211.7,POINT (512362.1677153051 2111825.0773575515)
0.0,Quaternary_volcanic,514456.07,2111825.08,2171.24,POINT (514456.0747293584 2111825.0773579045)
0.0,Paleogene_Volcanic,506316.84,2116825.08,-968.61,POINT (506316.8375841835 2116825.0773565327)
0.0,Quaternary_Pyro2,509909.4,2116825.08,1145.87,POINT (509909.40095972357 2116825.077357138)
0.0,Paleogene_Volcanic,515308.13,2116825.08,48.77,POINT (515308.1328944796 2116825.077358048)
0.0,Neogene_Volcanic,515316.61,2116825.08,972.58,POINT (515316.6082082623 2116825.0773580493)
0.0,Quaternary_volcanic,517976.7,2116825.08,1777.08,POINT (517976.69751409156 2116825.077358498)
0.0,Quaternary_volcanic,519203.93,2116825.08,1827.08,POINT (519203.9258565837 2116825.0773587045)
,Quaternary_alluvial,513774.9434000002,2120222.454399999,2321.0,POINT (513774.9434000002 2120222.454399999)
,Quaternary_alluvial,513632.47559999954,2121477.3025,2294.0,POINT (513632.47559999954 2121477.3025)
0.0,Quaternary_Pyro2,500794.85,2116825.08,1439.89,POINT (500794.8543482506 2116825.0773556023)
0.0,Neogene_pyro,501657.15,2116825.08,884.26,POINT (501657.1492356508 2116825.0773557476)
0.0,Neogene_pyro,501772.28,2116825.08,899.99,POINT (501772.2844315775 2116825.077355767)
0.0,Quaternary_Pyro2,501800.77,2116825.08,884.26,POINT (501800.771960047 2116825.077355772)
0.0,Paleogene_Volcanic,502794.85,2116825.08,-1300.0,POINT (502794.8543482469 2116825.0773559394)
0.0,Paleogene_Volcanic,502794.85,2116825.08,-1300.0,POINT (502794.8543482469 2116825.0773559394)
0.0,Cretaceous_limestone,502794.85,2116825.08,-1800.0,POINT (502794.8543482469 2116825.0773559394)
