x,y,z,id,lithology_name,elev_dem
516862.2046382702,2124644.6263701874,-898.0,13,basement,2318
516862.2046382702,2124644.6263701874,-786.0,13,basement,2318
516862.2046382702,2124644.6263701874,-674.0,13,basement,2318
516862.2046382702,2124644.6263701874,-562.0,13,basement,2318
516862.2046382702,2124644.6263701874,-450.0,13,basement,2318
516862.2046382702,2124644.6263701874,-338.0,13,basement,2318
516862.2046382702,2124644.6263701874,-226.0,13,basement,2318
516862.2046382702,2124644.6263701874,-114.0,13,basement,2318
516862.2046382702,2124644.6263701874,-2.0,13,basement,2318
516862.2046382702,2124644.6263701874,110.0,13,basement,2318
516862.2046382702,2124644.6263701874,222.0,12,Paleogene_Volcanic,2318
516862.2046382702,2124644.6263701874,334.0,12,Paleogene_Volcanic,2318
516862.2046382702,2124644.6263701874,446.0,12,Paleogene_Volcanic,2318
516862.2046382702,2124644.6263701874,558.0,12,Paleogene_Volcanic,2318
516862.2046382702,2124644.6263701874,670.0,12,Paleogene_Volcanic,2318
516862.2046382702,2124644.6263701874,782.0,12,Paleogene_Volcanic,2318
516862.2046382702,2124644.6263701874,894.0,12,Paleogene_Volcanic,2318
516862.2046382702,2124644.6263701874,1006.0,12,Paleogene_Volcanic,2318
516862.2046382702,2124644.6263701874,1118.0,12,Paleogene_Volcanic,2318
516862.2046382702,2124644.6263701874,1230.0,12,Paleogene_Volcanic,2318
516862.2046382702,2124644.6263701874,1342.0,11,Neogene_Volcanic,2318
516862.2046382702,2124644.6263701874,1454.0,11,Neogene_Volcanic,2318
516862.2046382702,2124644.6263701874,1566.0,4,Quaternary_Pyro2,2318
516862.2046382702,2124644.6263701874,1678.0,3,Quaternary_volcanic,2318
516862.2046382702,2124644.6263701874,1790.0,3,Quaternary_volcanic,2318
516862.2046382702,2124644.6263701874,1902.0,3,Quaternary_volcanic,2318
516862.2046382702,2124644.6263701874,2014.0,3,Quaternary_volcanic,2318
516862.2046382702,2124644.6263701874,2126.0,3,Quaternary_volcanic,2318
516862.2046382702,2124644.6263701874,2238.0,3,Quaternary_volcanic,2318
516862.2046382702,2125484.6295318184,-1794.0,13,basement,2297
516862.2046382702,2125484.6295318184,-1682.0,13,basement,2297
516862.2046382702,2125484.6295318184,-1570.0,13,basement,2297
516862.2046382702,2125484.6295318184,-1458.0,13,basement,2297
516862.2046382702,2125484.6295318184,-1346.0,13,basement,2297
516862.2046382702,2125484.6295318184,-1234.0,13,basement,2297
516862.2046382702,2125484.6295318184,-1122.0,13,basement,2297
516862.2046382702,2125484.6295318184,-1010.0,13,basement,2297
516862.2046382702,2125484.6295318184,-898.0,13,basement,2297
516862.2046382702,2125484.6295318184,-786.0,13,basement,2297
516862.2046382702,2125484.6295318184,-674.0,13,basement,2297
516862.2046382702,2125484.6295318184,-562.0,13,basement,2297
516862.2046382702,2125484.6295318184,-450.0,13,basement,2297
516862.2046382702,2125484.6295318184,-338.0,13,basement,2297
516862.2046382702,2125484.6295318184,-226.0,13,basement,2297
516862.2046382702,2125484.6295318184,-114.0,13,basement,2297
516862.2046382702,2125484.6295318184,-2.0,13,basement,2297
516862.2046382702,2125484.6295318184,110.0,12,Paleogene_Volcanic,2297
516862.2046382702,2125484.6295318184,222.0,12,Paleogene_Volcanic,2297
516862.2046382702,2125484.6295318184,334.0,12,Paleogene_Volcanic,2297
516862.2046382702,2125484.6295318184,446.0,12,Paleogene_Volcanic,2297
516862.2046382702,2125484.6295318184,558.0,12,Paleogene_Volcanic,2297
516862.2046382702,2125484.6295318184,670.0,12,Paleogene_Volcanic,2297
