x,y,z,id,lithology_name,elev_dem
537785.1287979991,2222739.861999377,1536.844,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,1616.4392000000003,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,1696.0344,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,1775.6296000000002,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,1855.2248,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,1934.8200000000002,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,2014.4152,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,2094.0104,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,2173.6056,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,2253.2008,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,2332.7960000000003,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,2412.3912,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,2491.9864000000002,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,2571.5816,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,2651.1768,9,Paleogene_Volcanic,2700
537785.1287979991,2224035.2997498484,-1010.2024,10,basement,2930
537785.1287979991,2224035.2997498484,-930.6072,10,basement,2930
537785.1287979991,2224035.2997498484,-851.012,10,basement,2930
537785.1287979991,2224035.2997498484,-771.4168,10,basement,2930
537785.1287979991,2224035.2997498484,-691.8216,10,basement,2930
537785.1287979991,2224035.2997498484,-612.2264,10,basement,2930
537785.1287979991,2224035.2997498484,-532.6312,10,basement,2930
537785.1287979991,2224035.2997498484,-453.03599999999994,10,basement,2930
537785.1287979991,2224035.2997498484,-373.44079999999997,10,basement,2930
537785.1287979991,2224035.2997498484,-293.8456,10,basement,2930
537785.1287979991,2224035.2997498484,-214.2504,10,basement,2930
537785.1287979991,2224035.2997498484,-134.65519999999992,10,basement,2930
537785.1287979991,2224035.2997498484,-55.059999999999945,10,basement,2930
537785.1287979991,2224035.2997498484,24.535200000000145,10,basement,2930
537785.1287979991,2224035.2997498484,104.13040000000012,10,basement,2930
537785.1287979991,2224035.2997498484,183.7256000000001,10,basement,2930
537785.1287979991,2224035.2997498484,263.3208000000001,10,basement,2930
537785.1287979991,2224035.2997498484,342.91600000000005,10,basement,2930
537785.1287979991,2224035.2997498484,422.51120000000003,10,basement,2930
537785.1287979991,2224035.2997498484,502.1064,10,basement,2930
537785.1287979991,2224035.2997498484,581.7016,10,basement,2930
